timestamp,tweet_text,username,all_hashtags,followers_count
2020-10-27 19:17:36,#msnbc #cnn  Jared Every time Blacks Our Successful .  Y’all  KKK REPUBLICANS Keep Murdering and Killing Us. We Developed our Own Towns!!  Jared needs to READ our HISTORY!!! https://t.co/p73jbERhFv,b'we25482499',"['msnbc', 'cnn']",93
2020-10-27 19:16:44,Trump is a narcissist!  #vote #CNN #Election2020 #BlackLivesMatter,b'VanessaLathan',"['vote', 'CNN', 'Election2020', 'BlackLivesMatter']",26
2020-10-27 19:15:22,Truth hurts Chris Cuomo.  Paybacks for failed journalism.  #CNN #COVID19 #mediajustice   https://t.co/JyvG7BemAF via @YouTube,b'MyochitKhin',"['CNN', 'COVID19', 'mediajustice']",0
2020-10-27 19:15:19,https://t.co/FalK3OK7dE   follow and share  @RuhiCenet Thanks bro 🇦🇿🇹🇷 #StopArmenianAggression  #StopArmenianOccupation  #StopArmenianTerrorism  #PrayForBarda  #UNICEF #Russia #ArmeniaKillsCivilians #ArmeniaKillsChildren #Bardacity #Tartar #GanjaCity #bbcnews #CNN  #globalnews,b'qaqanpik',"['StopArmenianAggression', 'StopArmenianOccupation', 'StopArmenianTerrorism', 'PrayForBarda', 'UNICEF', 'Russia', 'ArmeniaKillsCivilians', 'ArmeniaKillsChildren', 'Bardacity', 'Tartar', 'GanjaCity', 'bbcnews', 'CNN', 'globalnews']",647
2020-10-27 19:15:07,"$SSOK PR Purchases Of Gold, Continues https://t.co/t7nLLgyMcS  #wsj #nytimes #business #reuters #IHub_StockPosts #forbes #marketwatch #cnn #bet #foxnews #latimes #espn #usatoday #realdonaldtrump #investiingcom #barronsonline #TheEconomist #IBDinvestors #BW #cnnmoneyinvest #CBD https://t.co/YZzlyEuwNn",b'socialnowpr',"['wsj', 'nytimes', 'business', 'reuters', 'IHub_StockPosts', 'forbes', 'marketwatch', 'cnn', 'bet', 'foxnews', 'latimes', 'espn', 'usatoday', 'realdonaldtrump', 'investiingcom', 'barronsonline', 'TheEconomist', 'IBDinvestors', 'BW', 'cnnmoneyinvest', 'CBD']",3099
2020-10-27 19:14:24,"Trump keeps claiming he was ""Man of the Year"" in Michigan some years ago. Here's the truth.   https://t.co/eYnLPCBdOR  #CNN",b'Mr_3LastNames',['CNN'],8623
2020-10-27 19:14:01,"@CNN #Outnumbered @JoeBiden #CNN @nytimes  Joke of the Day- @SecPompeo -""Relationship built on shared Values, Understanding, Rule of Law&amp;Transparency!"" Reality- @realDonaldTrump s USA &amp; Modi's India. Rule of Law- Yeah, People driving vehicles on footpaths! https://t.co/Qh1EX0c4kB",b'stanistism',"['Outnumbered', 'CNN']",10
2020-10-27 19:13:58,It's funny to watch @jaketapper say one thing then show a video clip that contradicts himself........#CNN #Election2020,b'Fickdog40',"['CNN', 'Election2020']",81
2020-10-27 19:13:54,@joanwalsh Why is #cnn covering this crap?,b'JustMarieSparks',['cnn'],479
2020-10-27 19:13:30,OMG Right on time @MSignorile With #Trumps ugly face just graced my TV screen when your show came on air I can flip this b&amp;tch off my TV and listen to someone who soothes my stomach I can put my Pepto Bismol away LOL!!! #MSNBC #CNN #2 #Democrats,b'StCyrlyMe2',"['Trumps', 'MSNBC', 'CNN', 'Democrats']",16100
2020-10-27 19:13:17,Come on @CNN ! We don't want to hear this crap. Not one word of truth. Disgusting. #TrumpRally #TrumpSuperSpreaderRallies #VOTE #VoteEarly #VoteThemAllOut #CNN,b'LFraserAC',"['TrumpRally', 'TrumpSuperSpreaderRallies', 'VOTE', 'VoteEarly', 'VoteThemAllOut', 'CNN']",959
